unit_id,time,location,size,sales,ads
59,2020-01-25,New York,small,44487.834641959416,ad 0
59,2020-01-26,New York,small,44801.93411644046,ad 0
59,2020-01-27,New York,small,40483.46152991784,ad 0
59,2020-01-28,New York,small,41415.12369224817,ad 0
59,2020-01-29,New York,small,18356.15071344764,ad 0
59,2020-01-30,New York,small,33362.03994902814,ad 0
59,2020-01-31,New York,small,37873.7787323388,ad 0
59,2020-02-01,New York,small,37347.270570427594,ad 0
59,2020-02-02,New York,small,48109.0244109134,ad 0
59,2020-02-03,New York,small,56535.369308307716,ad 0
59,2020-02-04,New York,small,44042.75420920833,ad 0
59,2020-02-05,New York,small,49513.468166748826,ad 0
59,2020-02-06,New York,small,51045.76846969539,ad 0
59,2020-02-07,New York,small,46090.86775466232,ad 0
59,2020-02-08,New York,small,44134.255884362145,ad 0
59,2020-02-09,New York,small,44139.414695828236,ad 0
59,2020-02-10,New York,small,39093.45221332466,ad 0
59,2020-02-11,New York,small,51502.99620914106,ad 0
59,2020-02-12,New York,small,56981.13557882058,ad 0
59,2020-02-13,New York,small,55869.24923593087,ad 0
59,2020-02-14,New York,small,48480.69733815438,ad 0
59,2020-02-15,New York,small,43507.34694499087,ad 0
59,2020-02-16,New York,small,46690.68500799052,ad 0
59,2020-02-17,New York,small,33191.45988410281,ad 0
59,2020-02-18,New York,small,63806.608349465605,ad 0
59,2020-02-19,New York,small,65581.52119405668,ad 0
60,2020-01-01,New York,small,58740.244463965755,ad 2
60,2020-01-02,New York,small,55642.1796722554,ad 2
60,2020-01-03,New York,small,44219.8047109215,ad 2
60,2020-01-04,New York,small,23958.995338688423,ad 2
60,2020-01-05,New York,small,15413.207884698937,ad 2
60,2020-01-06,New York,small,17943.101966788672,ad 2
60,2020-01-07,New York,small,31435.293585938954,ad 2
60,2020-01-08,New York,small,49569.788683897925,ad 2
60,2020-01-09,New York,small,60065.255460029584,ad 2
60,2020-01-10,New York,small,58236.24768145241,ad 2
60,2020-01-11,New York,small,60165.080423620864,ad 0
60,2020-01-12,New York,small,32899.93009123927,ad 0
60,2020-01-13,New York,small,24406.514109088675,ad 0
60,2020-01-14,New York,small,31996.469862413924,ad 0
60,2020-01-15,New York,small,53847.95354022359,ad 0
60,2020-01-16,New York,small,43281.53609729097,ad 0
60,2020-01-17,New York,small,61332.99137215201,ad 0
60,2020-01-18,New York,small,46958.00384442646,ad 0
60,2020-01-19,New York,small,54961.54791250628,ad 0
60,2020-01-20,New York,small,40894.06269212834,ad 0
60,2020-01-21,New York,small,49258.22053519234,ad 0
60,2020-01-22,New York,small,35323.97429147581,ad 0
60,2020-01-23,New York,small,38542.66282818333,ad 0
60,2020-01-24,New York,small,49151.22948004551,ad 0
60,2020-01-25,New York,small,54701.67195001297,ad 0
60,2020-01-26,New York,small,56468.361052308166,ad 0
60,2020-01-27,New York,small,48700.43051602961,ad 0
60,2020-01-28,New York,small,53835.13993681789,ad 0
60,2020-01-29,New York,small,19801.37692428884,ad 0
60,2020-01-30,New York,small,15637.943834055255,ad 0
60,2020-01-31,New York,small,25373.578843818213,ad 0
60,2020-02-01,New York,small,37470.470005578005,ad 0
60,2020-02-02,New York,small,40949.74956995087,ad 0
60,2020-02-03,New York,small,57068.25122185731,ad 0
60,2020-02-04,New York,small,53666.18742129354,ad 0
60,2020-02-05,New York,small,41651.911039956474,ad 0
60,2020-02-06,New York,small,22048.463205433036,ad 0
60,2020-02-07,New York,small,25156.84526291909,ad 0
60,2020-02-08,New York,small,44868.07151605518,ad 0
60,2020-02-09,New York,small,47105.8033201417,ad 0
60,2020-02-10,New York,small,67691.13374658565,ad 0
60,2020-02-11,New York,small,40816.40023242378,ad 0
60,2020-02-12,New York,small,67156.52443685378,ad 0
60,2020-02-13,New York,small,55517.591526446624,ad 0
60,2020-02-14,New York,small,34649.302776564284,ad 0
60,2020-02-15,New York,small,36484.02728224565,ad 0
60,2020-02-16,New York,small,24005.70393529532,ad 0
60,2020-02-17,New York,small,40752.29762573978,ad 0
60,2020-02-18,New York,small,41689.92425896516,ad 0
60,2020-02-19,New York,small,37258.28156219152,ad 0
61,2020-01-01,LA,medium,48407.952114354004,ad 2
61,2020-01-02,LA,medium,50442.79294443541,ad 2
61,2020-01-03,LA,medium,51890.07265387575,ad 2
61,2020-01-04,LA,medium,49780.5574630079,ad 2
61,2020-01-05,LA,medium,46233.60828094521,ad 2
61,2020-01-06,LA,medium,46237.96074423603,ad 2
61,2020-01-07,LA,medium,50174.639820118464,ad 2
61,2020-01-08,LA,medium,51358.132582184866,ad 2
61,2020-01-09,LA,medium,54454.71891027674,ad 2
61,2020-01-10,LA,medium,50660.36368681814,ad 2
61,2020-01-11,LA,medium,51420.90084037448,ad 2
61,2020-01-12,LA,medium,47054.88394652635,ad 2
61,2020-01-13,LA,medium,49224.60494096029,ad 2
61,2020-01-14,LA,medium,45536.82188720748,ad 2
61,2020-01-15,LA,medium,51026.0074124281,ad 2
61,2020-01-16,LA,medium,48996.76771011374,ad 2
61,2020-01-17,LA,medium,52839.396224684024,ad 2
61,2020-01-18,LA,medium,48860.303887670525,ad 2
61,2020-01-19,LA,medium,47646.96352364234,ad 2
61,2020-01-20,LA,medium,44074.23147302204,ad 2
61,2020-01-21,LA,medium,43741.86614311154,ad 2
61,2020-01-22,LA,medium,44381.16839752252,ad 2
61,2020-01-23,LA,medium,42907.23473345575,ad 2
61,2020-01-24,LA,medium,45979.30064775503,ad 2
61,2020-01-25,LA,medium,44481.921434373675,ad 2
61,2020-01-26,LA,medium,47101.06972944525,ad 2
61,2020-01-27,LA,medium,42626.769274557846,ad 2
61,2020-01-28,LA,medium,38564.769282365465,ad 2
61,2020-01-29,LA,medium,34829.00522538459,ad 2
61,2020-01-30,LA,medium,35996.81403895858,ad 2
61,2020-01-31,LA,medium,38507.117309750196,ad 2
61,2020-02-01,LA,medium,35330.010616383595,ad 2
61,2020-02-02,LA,medium,37681.79459463736,ad 2
61,2020-02-03,LA,medium,38177.14157421992,ad 2
61,2020-02-04,LA,medium,40159.891588185536,ad 2
61,2020-02-05,LA,medium,32927.00284558671,ad 2
61,2020-02-06,LA,medium,33666.5374526561,ad 2
61,2020-02-07,LA,medium,32712.496412438002,ad 2
61,2020-02-08,LA,medium,31469.623999249317,ad 2
61,2020-02-09,LA,medium,34641.41884560567,ad 2
61,2020-02-10,LA,medium,34790.12736337182,ad 2
61,2020-02-11,LA,medium,38878.21871990095,ad 2
61,2020-02-12,LA,medium,34868.035668189805,ad 2
61,2020-02-13,LA,medium,34577.84792049176,ad 2
61,2020-02-14,LA,medium,37491.570281630346,ad 2
61,2020-02-15,LA,medium,34193.35071161656,ad 2
61,2020-02-16,LA,medium,35386.68586331888,ad 2
61,2020-02-17,LA,medium,39197.5046189049,ad 2
61,2020-02-18,LA,medium,39426.66940365642,ad 2
61,2020-02-19,LA,medium,43698.38936411901,ad 2
62,2020-01-01,Boston,medium,42434.94583999994,ad 2
62,2020-01-02,Boston,medium,42407.180318193154,ad 2
62,2020-01-03,Boston,medium,41250.57098429857,ad 2
62,2020-01-04,Boston,medium,38384.7462137136,ad 2
62,2020-01-05,Boston,medium,36713.33388309672,ad 2
62,2020-01-06,Boston,medium,37026.07524062212,ad 2
62,2020-01-07,Boston,medium,39375.327794807505,ad 2
62,2020-01-08,Boston,medium,41817.70912502463,ad 2
62,2020-01-09,Boston,medium,43651.14136798495,ad 2
62,2020-01-10,Boston,medium,42764.95875764342,ad 2
62,2020-01-11,Boston,medium,55885.41337922506,ad 1
62,2020-01-12,Boston,medium,63077.3457009052,ad 1
62,2020-01-13,Boston,medium,49829.022922212294,ad 1
62,2020-01-14,Boston,medium,53260.36641064341,ad 1
62,2020-01-15,Boston,medium,60130.3290399547,ad 1
62,2020-01-16,Boston,medium,40034.472586689124,ad 1
62,2020-01-17,Boston,medium,63753.48029648092,ad 1
62,2020-01-18,Boston,medium,58084.08310264341,ad 1
62,2020-01-19,Boston,medium,69625.85188664944,ad 1
62,2020-01-20,Boston,medium,54850.123977607625,ad 1
62,2020-01-21,Boston,medium,48025.39863140807,ad 1
62,2020-01-22,Boston,medium,56864.58875153024,ad 1
62,2020-01-23,Boston,medium,55370.27160557063,ad 1
62,2020-01-24,Boston,medium,58868.59738135258,ad 1
62,2020-01-25,Boston,medium,65832.14396047086,ad 1
62,2020-01-26,Boston,medium,65301.37100093806,ad 1
62,2020-01-27,Boston,medium,49245.12801772311,ad 1
62,2020-01-28,Boston,medium,56131.447340358645,ad 1
62,2020-01-29,Boston,medium,69866.1191041173,ad 1
62,2020-01-30,Boston,medium,56756.63225726815,ad 1
62,2020-01-31,Boston,medium,57213.97608372717,ad 1
62,2020-02-01,Boston,medium,43568.72754590072,ad 1
62,2020-02-02,Boston,medium,67932.97176303196,ad 1
62,2020-02-03,Boston,medium,65317.3688491723,ad 1
62,2020-02-04,Boston,medium,69472.66569455148,ad 1
62,2020-02-05,Boston,medium,48395.110559052504,ad 1
62,2020-02-06,Boston,medium,53088.41603972436,ad 1
62,2020-02-07,Boston,medium,48522.12739037391,ad 1
62,2020-02-08,Boston,medium,58358.47126369795,ad 1
62,2020-02-09,Boston,medium,56619.08918263806,ad 1
62,2020-02-10,Boston,medium,65505.650608229764,ad 1
62,2020-02-11,Boston,medium,56774.728134164965,ad 1
62,2020-02-12,Boston,medium,48871.841176840564,ad 1
62,2020-02-13,Boston,medium,57401.01812264482,ad 1
62,2020-02-14,Boston,medium,50922.15853488622,ad 1
62,2020-02-15,Boston,medium,56164.44237938,ad 1
62,2020-02-16,Boston,medium,56986.61161695941,ad 1
62,2020-02-17,Boston,medium,62127.15234863604,ad 1
62,2020-02-18,Boston,medium,73300.96619553583,ad 1
62,2020-02-19,Boston,medium,59189.22880253471,ad 1
63,2020-01-01,New York,small,58251.00140345264,ad 2
63,2020-01-02,New York,small,55127.37335759592,ad 2
63,2020-01-03,New York,small,43778.02406111501,ad 2
63,2020-01-04,New York,small,23775.9433060239,ad 2
63,2020-01-05,New York,small,15412.691488073977,ad 2
63,2020-01-06,New York,small,17917.43567095401,ad 2
63,2020-01-07,New York,small,31167.38750035033,ad 2
63,2020-01-08,New York,small,49089.77292677033,ad 2
63,2020-01-09,New York,small,59395.856440127085,ad 2
63,2020-01-10,New York,small,57689.76622945039,ad 2
63,2020-01-11,New York,small,48995.35370347123,ad 0
63,2020-01-12,New York,small,31102.96468962084,ad 0
63,2020-01-13,New York,small,16780.656527747007,ad 0
63,2020-01-14,New York,small,47116.27457598486,ad 0
63,2020-01-15,New York,small,43322.02567903096,ad 0
63,2020-01-16,New York,small,51467.06768596454,ad 0
63,2020-01-17,New York,small,56503.69315594056,ad 0
63,2020-01-18,New York,small,43527.789119043446,ad 0
63,2020-01-19,New York,small,55755.04605827033,ad 0
63,2020-01-20,New York,small,35165.515811028454,ad 0
63,2020-01-21,New York,small,20801.559591849982,ad 0
63,2020-01-22,New York,small,19758.140352955023,ad 0
63,2020-01-23,New York,small,25824.419809796156,ad 0
63,2020-01-24,New York,small,50266.61751487874,ad 0
63,2020-01-25,New York,small,42906.66661712918,ad 0
63,2020-01-26,New York,small,42316.338864437166,ad 0
63,2020-01-27,New York,small,52577.53709757285,ad 0
63,2020-01-28,New York,small,39790.352235186154,ad 0
63,2020-01-29,New York,small,23048.35417869418,ad 0
63,2020-01-30,New York,small,27114.982079139416,ad 0
63,2020-01-31,New York,small,45128.833169634396,ad 0
63,2020-02-01,New York,small,38002.04428670755,ad 0
63,2020-02-02,New York,small,48305.68038126506,ad 0
63,2020-02-03,New York,small,50585.56326269118,ad 0
63,2020-02-04,New York,small,49457.052430805816,ad 0
63,2020-02-05,New York,small,60256.25763202709,ad 0
63,2020-02-06,New York,small,31159.383416693196,ad 0
63,2020-02-07,New York,small,36490.18246358629,ad 0
63,2020-02-08,New York,small,21792.863688497015,ad 0
63,2020-02-09,New York,small,50022.58551978381,ad 0
63,2020-02-10,New York,small,53450.60473754329,ad 0
63,2020-02-11,New York,small,63439.700767371425,ad 0
63,2020-02-12,New York,small,56632.01244944672,ad 0
63,2020-02-13,New York,small,54048.66904089114,ad 0
63,2020-02-14,New York,small,47588.291705774944,ad 0
63,2020-02-15,New York,small,44666.7943201063,ad 0
63,2020-02-16,New York,small,39813.82856035923,ad 0
63,2020-02-17,New York,small,56058.374052800486,ad 0
63,2020-02-18,New York,small,56538.80423655298,ad 0
63,2020-02-19,New York,small,72575.5769032621,ad 0
64,2020-01-01,LA,large,58321.81864673336,ad 2
64,2020-01-02,LA,large,58297.49258263076,ad 2
64,2020-01-03,LA,large,53118.88937577315,ad 2
64,2020-01-04,LA,large,40002.704909137996,ad 2
64,2020-01-05,LA,large,32237.24036820918,ad 2
64,2020-01-06,LA,large,33657.29047344724,ad 2
64,2020-01-07,LA,large,44519.6047568721,ad 2
64,2020-01-08,LA,large,55667.07911114574,ad 2
64,2020-01-09,LA,large,64145.59210346547,ad 2
64,2020-01-10,LA,large,59932.66859805337,ad 2
64,2020-01-11,LA,large,52054.67022989768,ad 2
64,2020-01-12,LA,large,39700.384155583975,ad 2
64,2020-01-13,LA,large,35210.78464180532,ad 2
64,2020-01-14,LA,large,34367.11591924402,ad 2
64,2020-01-15,LA,large,46734.93195393778,ad 2
64,2020-01-16,LA,large,51880.47623198861,ad 2
64,2020-01-17,LA,large,62447.036974576156,ad 2
64,2020-01-18,LA,large,57791.9585147464,ad 2
64,2020-01-19,LA,large,51843.34004176924,ad 2
64,2020-01-20,LA,large,39113.26218052133,ad 2
64,2020-01-21,LA,large,32428.027554656834,ad 2
64,2020-01-22,LA,large,33977.23502871854,ad 2
64,2020-01-23,LA,large,37076.766981830115,ad 2
64,2020-01-24,LA,large,50300.6829712282,ad 2
64,2020-01-25,LA,large,55416.956309802525,ad 2
64,2020-01-26,LA,large,60422.36636139037,ad 2
64,2020-01-27,LA,large,50838.015214282495,ad 2
64,2020-01-28,LA,large,37511.293327591906,ad 2
64,2020-01-29,LA,large,26107.988591771915,ad 2
64,2020-01-30,LA,large,28198.772462283785,ad 2
64,2020-01-31,LA,large,33703.55983088121,ad 2
64,2020-02-01,LA,large,39248.42514219965,ad 2
64,2020-02-02,LA,large,48973.57588196271,ad 2
64,2020-02-03,LA,large,52658.93907900774,ad 2
64,2020-02-04,LA,large,50275.54131937476,ad 2
64,2020-02-05,LA,large,35484.41151989174,ad 2
64,2020-02-06,LA,large,28980.349812906486,ad 2
64,2020-02-07,LA,large,24281.248514204133,ad 2
64,2020-02-08,LA,large,29658.16965188732,ad 2
64,2020-02-09,LA,large,39459.17697395633,ad 2
64,2020-02-10,LA,large,48995.229211509606,ad 2
64,2020-02-11,LA,large,54874.01554087087,ad 2
64,2020-02-12,LA,large,47800.122141763706,ad 2
64,2020-02-13,LA,large,40246.11660390114,ad 2
64,2020-02-14,LA,large,33042.76944796893,ad 2
64,2020-02-15,LA,large,28374.468626342732,ad 2
64,2020-02-16,LA,large,30974.448702410322,ad 2
64,2020-02-17,LA,large,43192.0351933901,ad 2
64,2020-02-18,LA,large,52766.69529912719,ad 2
64,2020-02-19,LA,large,62017.79796946839,ad 2
65,2020-01-01,New York,small,58681.625934277174,ad 2
65,2020-01-02,New York,small,56955.38613832459,ad 2
65,2020-01-03,New York,small,48287.145183565655,ad 2
65,2020-01-04,New York,small,31132.286916695768,ad 2
65,2020-01-05,New York,small,22885.607602125176,ad 2
65,2020-01-06,New York,small,24929.112910425472,ad 2
65,2020-01-07,New York,small,37316.25631703844,ad 2
65,2020-01-08,New York,small,52402.676266419214,ad 2
65,2020-01-09,New York,small,62051.57540150675,ad 2
65,2020-01-10,New York,small,59131.80635725906,ad 2
65,2020-01-11,New York,small,49678.03652947581,ad 0
65,2020-01-12,New York,small,36646.57481222879,ad 0
65,2020-01-13,New York,small,19517.448133068177,ad 0
65,2020-01-14,New York,small,36137.96247609438,ad 0
65,2020-01-15,New York,small,37264.508842256764,ad 0
65,2020-01-16,New York,small,43883.049647185006,ad 0
65,2020-01-17,New York,small,49221.2916973417,ad 0
65,2020-01-18,New York,small,47801.13474087334,ad 0
65,2020-01-19,New York,small,47824.547385720856,ad 0
65,2020-01-20,New York,small,28821.834942229696,ad 0
65,2020-01-21,New York,small,31655.59452861,ad 0
65,2020-01-22,New York,small,27873.390100662295,ad 0
65,2020-01-23,New York,small,39061.93740037445,ad 0
65,2020-01-24,New York,small,38361.14360179754,ad 0
65,2020-01-25,New York,small,56841.32238084844,ad 0
65,2020-01-26,New York,small,57388.89156352856,ad 0
65,2020-01-27,New York,small,47971.33070727158,ad 0
65,2020-01-28,New York,small,34477.69179914802,ad 0
65,2020-01-29,New York,small,34341.10607496315,ad 0
65,2020-01-30,New York,small,44382.73413849289,ad 0
65,2020-01-31,New York,small,37657.7582634294,ad 0
65,2020-02-01,New York,small,38929.50596729009,ad 0
65,2020-02-02,New York,small,52928.06879018463,ad 0
65,2020-02-03,New York,small,59671.364220534444,ad 0
65,2020-02-04,New York,small,51864.67520518822,ad 0
65,2020-02-05,New York,small,37440.554123947106,ad 0
65,2020-02-06,New York,small,47291.131894138,ad 0
65,2020-02-07,New York,small,31694.141174771365,ad 0
65,2020-02-08,New York,small,28718.605112050307,ad 0
65,2020-02-09,New York,small,44489.77449664673,ad 0
65,2020-02-10,New York,small,38617.43557047573,ad 0
65,2020-02-11,New York,small,51441.9015780629,ad 0
65,2020-02-12,New York,small,54164.39897177418,ad 0
65,2020-02-13,New York,small,40371.11994399159,ad 0
65,2020-02-14,New York,small,25850.55950680897,ad 0
65,2020-02-15,New York,small,36156.67984608524,ad 0
65,2020-02-16,New York,small,36210.478331076025,ad 0
65,2020-02-17,New York,small,57024.42764516088,ad 0
65,2020-02-18,New York,small,46494.05795314279,ad 0
65,2020-02-19,New York,small,56420.12692851917,ad 0
66,2020-01-01,Boston,medium,43348.62651578693,ad 2
66,2020-01-02,Boston,medium,43994.780134684646,ad 2
66,2020-01-03,Boston,medium,43952.1500631096,ad 2
66,2020-01-04,Boston,medium,42003.595003029295,ad 2
66,2020-01-05,Boston,medium,40117.55528167967,ad 2
66,2020-01-06,Boston,medium,40257.116611451966,ad 2
66,2020-01-07,Boston,medium,42568.697124625556,ad 2
66,2020-01-08,Boston,medium,44030.5611251943,ad 2
66,2020-01-09,Boston,medium,45842.447745917234,ad 2
66,2020-01-10,Boston,medium,44223.228142619744,ad 2
66,2020-01-11,Boston,medium,48798.711381649555,ad 1
66,2020-01-12,Boston,medium,63867.6085491294,ad 1
66,2020-01-13,Boston,medium,47223.8270182913,ad 1
66,2020-01-14,Boston,medium,60928.5404032076,ad 1
66,2020-01-15,Boston,medium,65387.77341002131,ad 1
66,2020-01-16,Boston,medium,62624.633761890494,ad 1
66,2020-01-17,Boston,medium,64392.3104873923,ad 1
66,2020-01-18,Boston,medium,65163.694020992756,ad 1
66,2020-01-19,Boston,medium,56982.553200295595,ad 1
66,2020-01-20,Boston,medium,46027.395541563485,ad 1
66,2020-01-21,Boston,medium,60777.93093797169,ad 1
66,2020-01-22,Boston,medium,52062.77511653217,ad 1
66,2020-01-23,Boston,medium,59251.48456443089,ad 1
66,2020-01-24,Boston,medium,62279.39298562211,ad 1
66,2020-01-25,Boston,medium,67535.24939815215,ad 1
66,2020-01-26,Boston,medium,70362.46965607266,ad 1
66,2020-01-27,Boston,medium,73767.73433542215,ad 1
66,2020-01-28,Boston,medium,56928.27921004389,ad 1
66,2020-01-29,Boston,medium,41562.29521252706,ad 1
66,2020-01-30,Boston,medium,60013.7346087634,ad 1
66,2020-01-31,Boston,medium,67576.60363876533,ad 1
66,2020-02-01,Boston,medium,57086.145275675044,ad 1
66,2020-02-02,Boston,medium,62665.45946099138,ad 1
66,2020-02-03,Boston,medium,77593.95535364618,ad 1
66,2020-02-04,Boston,medium,66492.65164209042,ad 1
66,2020-02-05,Boston,medium,60155.886176516,ad 1
66,2020-02-06,Boston,medium,71871.40008294609,ad 1
66,2020-02-07,Boston,medium,46648.84478738214,ad 1
66,2020-02-08,Boston,medium,54258.054929207705,ad 1
66,2020-02-09,Boston,medium,73880.34604562119,ad 1
66,2020-02-10,Boston,medium,62305.4914262543,ad 1
66,2020-02-11,Boston,medium,57174.81562309409,ad 1
66,2020-02-12,Boston,medium,55776.552764424974,ad 1
66,2020-02-13,Boston,medium,56897.58789944337,ad 1
66,2020-02-14,Boston,medium,64177.158037720954,ad 1
66,2020-02-15,Boston,medium,52718.01232960554,ad 1
66,2020-02-16,Boston,medium,62499.645450062395,ad 1
66,2020-02-17,Boston,medium,68177.11141264687,ad 1
66,2020-02-18,Boston,medium,52281.69754604409,ad 1
66,2020-02-19,Boston,medium,66065.14843569043,ad 1
67,2020-01-01,New York,small,65462.64702158925,ad 2
67,2020-01-02,New York,small,62715.16069448804,ad 2
67,2020-01-03,New York,small,50288.04245700952,ad 2
67,2020-01-04,New York,small,26470.69332503129,ad 2
67,2020-01-05,New York,small,15416.65517465835,ad 2
67,2020-01-06,New York,small,18292.355296549053,ad 2
67,2020-01-07,New York,small,35113.547430049584,ad 2
67,2020-01-08,New York,small,56163.99311142426,ad 2
67,2020-01-09,New York,small,69262.06669598409,ad 2
67,2020-01-10,New York,small,65744.66027917199,ad 2
67,2020-01-11,New York,small,35580.38092683332,ad 0
67,2020-01-12,New York,small,20860.38115746026,ad 0
67,2020-01-13,New York,small,27829.464002987686,ad 0
67,2020-01-14,New York,small,27087.380229757502,ad 0
